Name,typedec,,
MSSubClass,nominal,,
MSZoning,nominal,,
LotFrontage,numeric,,
LotArea,numeric,,
Street,nominal,,
Alley,nominal,,
LotShape,ordinal,,
LandContour,nominal,,
Utilities,ordinal,,
LotConfig,nominal,,
LandSlope,ordinal,,
Neighborhood,nominal,,
Condition1,nominal,,
Condition2,nominal,,
BldgType,nominal,,
HouseStyle,nominal,,
OverallQual,ordinal,,
OverallCond,ordinal,,
YearBuilt,numeric,,
YearRemodAdd,numeric,,`
RoofStyle,nominal,,
RoofMatl,nominal,,
Exterior1st,nominal,,
Exterior2nd,nominal,,
MasVnrType,nominal,,
MasVnrArea,numeric,,
ExterQual,ordinal,,
ExterCond,ordinal,,
Foundation,nominal,,
BsmtQual,ordinal,,
BsmtCond,ordinal,,
BsmtExposure,ordinal,,
BsmtFinType1,ordinal,,
BsmtFinSF1,numeric,,
BsmtFinType2,ordinal,,
BsmtFinSF2,numeric,,
BsmtUnfSF,numeric,,
TotalBsmtSF,numeric,,
Heating,nominal,,
HeatingQC,ordinal,,
CentralAir,nominal,,
Electrical,ordinal,,
1stFlrSF,numeric,,
2ndFlrSF,numeric,,
LowQualFinSF,numeric,,
GrLivArea,numeric,,
BsmtFullBath,numeric,,
BsmtHalfBath,numeric,,
FullBath,numeric,,
HalfBath,numeric,,
BedroomAbvGr,numeric,,
KitchenAbvGr,numeric,,
KitchenQual,ordinal,,
TotRmsAbvGrd,numeric,,
Functional,ordinal,,
Fireplaces,numeric,,
FireplaceQu,ordinal,,
GarageType,nominal,,
GarageYrBlt,numeric,,
GarageFinish,ordinal,,
GarageCars,numeric,,
GarageArea,numeric,,
GarageQual,ordinal,,
GarageCond,ordinal,,
PavedDrive,ordinal,,
WoodDeckSF,numeric,,
OpenPorchSF,numeric,,
EnclosedPorch,numeric,,
3SsnPorch,numeric,,
ScreenPorch,numeric,,
PoolArea,numeric,,
PoolQC,ordinal,,
Fence,ordinal,,
MiscFeature,nominal,,
MiscVal,numeric,,
MoSold,numeric,,
YrSold,numeric,,
SaleType,nominal,,
SaleCondition,nominal,,
SalePrice,numeric,,